LoyaltyID,CustomerKey,EnrollmentDate,Tier,PointsEarned,PointsRedeemed,PointsBalance,LastActivityDate,ActiveFlag
L0001,17432,2019-01-15,Silver,1684,863,821,2020-09-29,Y
L0002,14682,2018-04-06,Bronze,1957,484,1473,2020-06-22,Y
L0003,15321,2018-05-23,Bronze,3442,540,2902,2018-12-28,Y
L0004,19877,2018-11-23,Bronze,1922,1266,656,2020-08-21,Y
L0005,12210,2018-06-19,Gold,1797,1012,785,2018-09-14,Y
L0006,18144,2018-04-18,Gold,3827,1363,2464,2019-05-13,Y
L0007,16409,2018-05-08,Silver,1729,1371,358,2019-01-12,Y
L0008,13755,2018-08-13,Gold,1506,632,874,2020-10-25,Y
L0009,19021,2018-09-16,Silver,909,455,454,2019-09-28,Y
L0010,15590,2018-06-14,Platinum,4979,663,4316,2019-08-21,Y
L0011,17211,2018-06-09,Silver,1695,1256,439,2020-11-14,Y
L0012,18345,2019-05-12,Bronze,4859,1291,3568,2020-07-30,Y
L0013,19440,2019-01-22,Bronze,1836,951,885,2019-07-13,Y
L0014,13218,2018-01-02,Bronze,4937,219,4718,2020-03-07,Y
L0015,16777,2018-08-13,Silver,3674,1153,2521,2020-10-10,Y
L0016,12890,2018-06-09,Silver,1933,1439,494,2019-10-20,Y
L0017,17654,2018-07-22,Bronze,3455,122,3333,2019-07-10,Y
L0018,14902,2018-10-07,Silver,3131,197,2934,2020-04-29,Y
L0019,16011,2018-08-28,Bronze,808,200,608,2019-09-17,Y
L0020,19987,2019-04-09,Bronze,1994,659,1335,2020-07-14,Y
